date,team_id,team_name,player_name
2025-11-29 00:48:32.933,11,TEAM TOO ICEY BOY 12,Desmond Bane
2025-11-29 00:48:32.933,11,TEAM TOO ICEY BOY 12,Harrison Barnes
2025-11-29 00:48:32.933,11,TEAM TOO ICEY BOY 12,Jaylon Tyson
2025-11-29 00:48:32.933,11,TEAM TOO ICEY BOY 12,Jimmy Butler III
2025-11-29 00:48:32.933,11,TEAM TOO ICEY BOY 12,Karl-Anthony Towns
2025-11-29 00:48:32.933,11,TEAM TOO ICEY BOY 12,Myles Turner
2025-11-29 00:48:32.933,11,TEAM TOO ICEY BOY 12,Royce O'Neale
2025-11-29 00:48:32.933,11,TEAM TOO ICEY BOY 12,Rudy Gobert
2025-11-29 00:48:32.933,11,TEAM TOO ICEY BOY 12,Tyler Herro
2025-11-29 00:48:32.933,11,TEAM TOO ICEY BOY 12,Tyrese Maxey
2025-11-29 00:48:32.933,8,Team Boricua Squad,Brandin Podziemski
2025-11-29 00:48:32.933,8,Team Boricua Squad,Gary Trent Jr.
2025-11-29 00:48:32.933,8,Team Boricua Squad,Herbert Jones
2025-11-29 00:48:32.933,8,Team Boricua Squad,Jalen Williams
2025-11-29 00:48:32.933,8,Team Boricua Squad,Javonte Green
2025-11-29 00:48:32.933,8,Team Boricua Squad,Jordan Clarkson
2025-11-29 00:48:32.933,8,Team Boricua Squad,Josh Hart
2025-11-29 00:48:32.933,8,Team Boricua Squad,Klay Thompson
2025-11-29 00:48:32.933,8,Team Boricua Squad,Luka Doncic
2025-11-29 00:48:32.933,8,Team Boricua Squad,Michael Porter Jr.
2025-11-29 00:48:32.933,8,Team Boricua Squad,Naz Reid
2025-11-29 00:48:32.933,8,Team Boricua Squad,Paul George
2025-11-29 00:48:32.933,8,Team Boricua Squad,Scottie Barnes
2025-11-29 00:48:32.933,8,Team Boricua Squad,Tari Eason
2025-11-29 00:48:32.933,16,Team Menyo,Aaron Gordon
2025-11-29 00:48:32.933,16,Team Menyo,Andre Drummond
2025-11-29 00:48:32.933,16,Team Menyo,Andrew Nembhard
2025-11-29 00:48:32.933,16,Team Menyo,De'Aaron Fox
2025-11-29 00:48:32.933,16,Team Menyo,Dillon Brooks
2025-11-29 00:48:32.933,16,Team Menyo,Evan Mobley
2025-11-29 00:48:32.933,16,Team Menyo,Franz Wagner
2025-11-29 00:48:32.933,16,Team Menyo,Kristaps Porzingis
2025-11-29 00:48:32.933,16,Team Menyo,Kyle Kuzma
2025-11-29 00:48:32.933,16,Team Menyo,Moses Moody
2025-11-29 00:48:32.933,16,Team Menyo,Santi Aldama
2025-11-29 00:48:32.933,16,Team Menyo,Trae Young
2025-11-29 00:48:32.933,16,Team Menyo,Vince Williams Jr.
2025-11-29 00:48:32.933,18,Team perez,Bam Adebayo
2025-11-29 00:48:32.933,18,Team perez,Deni Avdija
2025-11-29 00:48:32.933,18,Team perez,Dylan Harper
2025-11-29 00:48:32.933,18,Team perez,Isaiah Hartenstein
2025-11-29 00:48:32.933,18,Team perez,James Harden
2025-11-29 00:48:32.933,18,Team perez,Jaren Jackson Jr.
2025-11-29 00:48:32.933,18,Team perez,Kyle Filipowski
2025-11-29 00:48:32.933,18,Team perez,LaMelo Ball
2025-11-29 00:48:32.933,18,Team perez,Pat Spencer
2025-11-29 00:48:32.933,18,Team perez,RJ Barrett
2025-11-29 00:48:32.933,18,Team perez,Ryan Nembhard
2025-11-29 00:48:32.933,18,Team perez,Saddiq Bey
2025-11-29 00:48:32.933,18,Team perez,VJ Edgecombe
2025-11-30 00:48:32.933,15,BDE,Amen Thompson
2025-11-30 00:48:32.933,15,BDE,Cam Spencer
2025-11-30 00:48:32.933,15,BDE,Domantas Sabonis
2025-11-30 00:48:32.933,15,BDE,Dyson Daniels
2025-11-30 00:48:32.933,15,BDE,Immanuel Quickley
2025-11-30 00:48:32.933,15,BDE,Jabari Smith Jr.
2025-11-30 00:48:32.933,15,BDE,Kyshawn George
2025-11-30 00:48:32.933,15,BDE,Neemias Queta
2025-11-30 00:48:32.933,15,BDE,Norman Powell
2025-11-30 00:48:32.933,15,BDE,Rui Hachimura
2025-11-30 00:48:32.933,15,BDE,Sam Merrill
2025-11-30 00:48:32.933,15,BDE,Toumani Camara
2025-11-30 00:48:32.933,15,BDE,Trey Murphy III
2025-11-30 00:48:32.933,21,Burrito Barnes,Austin Reaves
2025-11-30 00:48:32.933,21,Burrito Barnes,Cason Wallace
2025-11-30 00:48:32.933,21,Burrito Barnes,Cooper Flagg
2025-11-30 00:48:32.933,21,Burrito Barnes,Deandre Ayton
2025-11-30 00:48:32.933,21,Burrito Barnes,Devin Vassell
2025-11-30 00:48:32.933,21,Burrito Barnes,Ivica Zubac
2025-11-30 00:48:32.933,21,Burrito Barnes,Kawhi Leonard
2025-11-30 00:48:32.933,21,Burrito Barnes,Maxime Raynaud
2025-11-30 00:48:32.933,21,Burrito Barnes,Payton Pritchard
2025-11-30 00:48:32.933,21,Burrito Barnes,Ryan Rollins
2025-11-30 00:48:32.933,21,Burrito Barnes,Stephen Curry
2025-11-30 00:48:32.933,21,Burrito Barnes,T.J. McConnell
2025-11-30 00:48:32.933,21,Burrito Barnes,Wendell Carter Jr.
2025-11-30 00:48:32.933,6,Cold Beans,Draymond Green
2025-11-30 00:48:32.933,6,Cold Beans,Egor Demin
2025-11-30 00:48:32.933,6,Cold Beans,Grayson Allen
2025-11-30 00:48:32.933,6,Cold Beans,Keyonte George
2025-11-30 00:48:32.933,6,Cold Beans,LeBron James
2025-11-30 00:48:32.933,6,Cold Beans,Miles Bridges
2025-11-30 00:48:32.933,6,Cold Beans,Naji Marshall
2025-11-30 00:48:32.933,6,Cold Beans,Noah Clowney
2025-11-30 00:48:32.933,6,Cold Beans,Onyeka Okongwu
2025-11-30 00:48:32.933,6,Cold Beans,Pascal Siakam
2025-11-30 00:48:32.933,6,Cold Beans,Tre Jones
2025-11-30 00:48:32.933,6,Cold Beans,Victor Wembanyama
2025-11-30 00:48:32.933,6,Cold Beans,Zach LaVine
2025-11-30 00:48:32.933,14,Enter the Dragon,Alex Sarr
2025-11-30 00:48:32.933,14,Enter the Dragon,Anthony Black
2025-11-30 00:48:32.933,14,Enter the Dragon,Bennedict Mathurin
2025-11-30 00:48:32.933,14,Enter the Dragon,Cade Cunningham
2025-11-30 00:48:32.933,14,Enter the Dragon,De'Andre Hunter
2025-11-30 00:48:32.933,14,Enter the Dragon,Goga Bitadze
2025-11-30 00:48:32.933,14,Enter the Dragon,Jalen Green
2025-11-30 00:48:32.933,14,Enter the Dragon,Jalen Johnson
2025-11-30 00:48:32.933,14,Enter the Dragon,Jerami Grant
2025-11-30 00:48:32.933,14,Enter the Dragon,Josh Giddey
2025-11-30 00:48:32.933,14,Enter the Dragon,Matas Buzelis
2025-11-30 00:48:32.933,14,Enter the Dragon,Russell Westbrook
2025-11-30 00:48:32.933,14,Enter the Dragon,Stephon Castle
2025-11-30 00:48:32.933,20,Hardwood Hustlers,Aaron Wiggins
2025-11-30 00:48:32.933,20,Hardwood Hustlers,Ayo Dosunmu
2025-11-30 00:48:32.933,20,Hardwood Hustlers,Brandon Miller
2025-11-30 00:48:32.933,20,Hardwood Hustlers,CJ McCollum
2025-11-30 00:48:32.933,20,Hardwood Hustlers,Jalen Brunson
2025-11-30 00:48:32.933,20,Hardwood Hustlers,Jarrett Allen
2025-11-30 00:48:32.933,20,Hardwood Hustlers,Jeremiah Fears
2025-11-30 00:48:32.933,20,Hardwood Hustlers,Joel Embiid
2025-11-30 00:48:32.933,20,Hardwood Hustlers,Jose Alvarado
2025-11-30 00:48:32.933,20,Hardwood Hustlers,Keegan Murray
2025-11-30 00:48:32.933,20,Hardwood Hustlers,Kyrie Irving
2025-11-30 00:48:32.933,20,Hardwood Hustlers,Nikola Jokic
2025-11-30 00:48:32.933,20,Hardwood Hustlers,Ryan Kalkbrenner
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,Brandon Ingram
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,Devin Booker
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,Ja Morant
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,Jaden Ivey
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,Jakob Poeltl
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,Jay Huff
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,Jaylen Wells
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,Julius Randle
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,Jusuf Nurkic
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,Kevin Durant
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,Mark Williams
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,P.J. Washington
2025-11-30 00:48:32.933,12,IN MAMBA WE TRUST,Zion Williamson
2025-11-30 00:48:32.933,5,Jay Stat,Anfernee Simons
2025-11-30 00:48:32.933,5,Jay Stat,Cameron Johnson
2025-11-30 00:48:32.933,5,Jay Stat,Darius Garland
2025-11-30 00:48:32.933,5,Jay Stat,Donovan Clingan
2025-11-30 00:48:32.933,5,Jay Stat,Donovan Mitchell
2025-11-30 00:48:32.933,5,Jay Stat,Jalen Duren
2025-11-30 00:48:32.933,5,Jay Stat,Julian Champagnie
2025-11-30 00:48:32.933,5,Jay Stat,Kel'el Ware
2025-11-30 00:48:32.933,5,Jay Stat,Kevin Porter Jr.
2025-11-30 00:48:32.933,5,Jay Stat,Paolo Banchero
2025-11-30 00:48:32.933,5,Jay Stat,Quentin Grimes
2025-11-30 00:48:32.933,5,Jay Stat,Shai Gilgeous-Alexander
2025-11-30 00:48:32.933,5,Jay Stat,Tobias Harris
2025-11-30 00:48:32.933,10,KL2 LLC,Ace Bailey
2025-11-30 00:48:32.933,10,KL2 LLC,Anthony Davis
2025-11-30 00:48:32.933,10,KL2 LLC,Bobby Portis
2025-11-30 00:48:32.933,10,KL2 LLC,Collin Gillespie
2025-11-30 00:48:32.933,10,KL2 LLC,Derik Queen
2025-11-30 00:48:32.933,10,KL2 LLC,Isaiah Jackson
2025-11-30 00:48:32.933,10,KL2 LLC,Jalen Suggs
2025-11-30 00:48:32.933,10,KL2 LLC,Jamal Murray
2025-11-30 00:48:32.933,10,KL2 LLC,Jordan Poole
2025-11-30 00:48:32.933,10,KL2 LLC,Lonzo Ball
2025-11-30 00:48:32.933,10,KL2 LLC,Max Christie
2025-11-30 00:48:32.933,10,KL2 LLC,Nikola Vucevic
2025-11-30 00:48:32.933,10,KL2 LLC,Reed Sheppard
2025-11-30 00:48:32.933,10,KL2 LLC,Shaedon Sharpe
2025-11-30 00:48:32.933,19,LF da broccoli,Anthony Edwards
2025-11-30 00:48:32.933,19,LF da broccoli,Chet Holmgren
2025-11-30 00:48:32.933,19,LF da broccoli,Collin Sexton
2025-11-30 00:48:32.933,19,LF da broccoli,Derrick White
2025-11-30 00:48:32.933,19,LF da broccoli,Ethan Thompson
2025-11-30 00:48:32.933,19,LF da broccoli,Jaden McDaniels
2025-11-30 00:48:32.933,19,LF da broccoli,John Collins
2025-11-30 00:48:32.933,19,LF da broccoli,Kon Knueppel
2025-11-30 00:48:32.933,19,LF da broccoli,Mikal Bridges
2025-11-30 00:48:32.933,19,LF da broccoli,Nic Claxton
2025-11-30 00:48:32.933,19,LF da broccoli,Nickeil Alexander-Walker
2025-11-30 00:48:32.933,19,LF da broccoli,OG Anunoby
2025-11-30 00:48:32.933,19,LF da broccoli,Peyton Watson
2025-11-30 00:48:32.933,17,Nadim the Dream,Alperen Sengun
2025-11-30 00:48:32.933,17,Nadim the Dream,Andrew Wiggins
2025-11-30 00:48:32.933,17,Nadim the Dream,Ausar Thompson
2025-11-30 00:48:32.933,17,Nadim the Dream,Bryce McGowens
2025-11-30 00:48:32.933,17,Nadim the Dream,Coby White
2025-11-30 00:48:32.933,17,Nadim the Dream,Daniel Gafford
2025-11-30 00:48:32.933,17,Nadim the Dream,DeMar DeRozan
2025-11-30 00:48:32.933,17,Nadim the Dream,Donte DiVincenzo
2025-11-30 00:48:32.933,17,Nadim the Dream,Giannis Antetokounmpo
2025-11-30 00:48:32.933,17,Nadim the Dream,Jaylen Brown
2025-11-30 00:48:32.933,17,Nadim the Dream,Jrue Holiday
2025-11-30 00:48:32.933,17,Nadim the Dream,Lauri Markkanen
2025-11-30 00:48:32.933,17,Nadim the Dream,Zach Edey
2025-11-30 00:48:32.933,11,TEAM TOO ICEY BOY 12,Ajay Mitchell
2025-11-30 00:48:32.933,11,TEAM TOO ICEY BOY 12,Davion Mitchell
2025-11-30 00:48:32.933,11,TEAM TOO ICEY BOY 12,Desmond Bane
2025-11-30 00:48:32.933,11,TEAM TOO ICEY BOY 12,Harrison Barnes
2025-11-30 00:48:32.933,11,TEAM TOO ICEY BOY 12,Jaylon Tyson
2025-11-30 00:48:32.933,11,TEAM TOO ICEY BOY 12,Jimmy Butler III
2025-11-30 00:48:32.933,11,TEAM TOO ICEY BOY 12,Karl-Anthony Towns
2025-11-30 00:48:32.933,11,TEAM TOO ICEY BOY 12,Myles Turner
2025-11-30 00:48:32.933,11,TEAM TOO ICEY BOY 12,Royce O'Neale
2025-11-30 00:48:32.933,11,TEAM TOO ICEY BOY 12,Rudy Gobert
2025-11-30 00:48:32.933,11,TEAM TOO ICEY BOY 12,Tyler Herro
2025-11-30 00:48:32.933,11,TEAM TOO ICEY BOY 12,Tyrese Maxey
2025-11-30 00:48:32.933,8,Team Boricua Squad,Brandin Podziemski
2025-11-30 00:48:32.933,8,Team Boricua Squad,Gary Trent Jr.
2025-11-30 00:48:32.933,8,Team Boricua Squad,Herbert Jones
2025-11-30 00:48:32.933,8,Team Boricua Squad,Jalen Williams
2025-11-30 00:48:32.933,8,Team Boricua Squad,Javonte Green
2025-11-30 00:48:32.933,8,Team Boricua Squad,Jordan Clarkson
2025-11-30 00:48:32.933,8,Team Boricua Squad,Josh Hart
2025-11-30 00:48:32.933,8,Team Boricua Squad,Klay Thompson
2025-11-30 00:48:32.933,8,Team Boricua Squad,Luka Doncic
2025-11-30 00:48:32.933,8,Team Boricua Squad,Michael Porter Jr.
2025-11-30 00:48:32.933,8,Team Boricua Squad,Naz Reid
2025-11-30 00:48:32.933,8,Team Boricua Squad,Paul George
2025-11-30 00:48:32.933,8,Team Boricua Squad,Scottie Barnes
2025-11-30 00:48:32.933,8,Team Boricua Squad,Tari Eason
2025-11-30 00:48:32.933,16,Team Menyo,Aaron Gordon
2025-11-30 00:48:32.933,16,Team Menyo,Andre Drummond
2025-11-30 00:48:32.933,16,Team Menyo,Andrew Nembhard
2025-11-30 00:48:32.933,16,Team Menyo,De'Aaron Fox
2025-11-30 00:48:32.933,16,Team Menyo,Dillon Brooks
2025-11-30 00:48:32.933,16,Team Menyo,Evan Mobley
2025-11-30 00:48:32.933,16,Team Menyo,Franz Wagner
2025-11-30 00:48:32.933,16,Team Menyo,Kristaps Porzingis
2025-11-30 00:48:32.933,16,Team Menyo,Kyle Kuzma
2025-11-30 00:48:32.933,16,Team Menyo,Moses Moody
2025-11-30 00:48:32.933,16,Team Menyo,Santi Aldama
2025-11-30 00:48:32.933,16,Team Menyo,Trae Young
2025-11-30 00:48:32.933,16,Team Menyo,Vince Williams Jr.
2025-11-30 00:48:32.933,18,Team perez,Bam Adebayo
2025-11-30 00:48:32.933,18,Team perez,Deni Avdija
2025-11-30 00:48:32.933,18,Team perez,Dylan Harper
2025-11-30 00:48:32.933,18,Team perez,Isaiah Hartenstein
2025-11-30 00:48:32.933,18,Team perez,James Harden
2025-11-30 00:48:32.933,18,Team perez,Jaren Jackson Jr.
2025-11-30 00:48:32.933,18,Team perez,Kyle Filipowski
2025-11-30 00:48:32.933,18,Team perez,LaMelo Ball
2025-11-30 00:48:32.933,18,Team perez,Pat Spencer
2025-11-30 00:48:32.933,18,Team perez,RJ Barrett
2025-11-30 00:48:32.933,18,Team perez,Ryan Nembhard
2025-11-30 00:48:32.933,18,Team perez,Saddiq Bey
2025-11-30 00:48:32.933,18,Team perez,VJ Edgecombe
2025-12-01 00:48:32.933,15,BDE,Amen Thompson
2025-12-01 00:48:32.933,15,BDE,Cam Spencer
2025-12-01 00:48:32.933,15,BDE,Domantas Sabonis
2025-12-01 00:48:32.933,15,BDE,Dyson Daniels
2025-12-01 00:48:32.933,15,BDE,Immanuel Quickley
2025-12-01 00:48:32.933,15,BDE,Jabari Smith Jr.
2025-12-01 00:48:32.933,15,BDE,Kyshawn George
2025-12-01 00:48:32.933,15,BDE,Neemias Queta
2025-12-01 00:48:32.933,15,BDE,Norman Powell
2025-12-01 00:48:32.933,15,BDE,Rui Hachimura
2025-12-01 00:48:32.933,15,BDE,Sam Merrill
2025-12-01 00:48:32.933,15,BDE,Toumani Camara
2025-12-01 00:48:32.933,15,BDE,Trey Murphy III
2025-12-01 00:48:32.933,21,Burrito Barnes,Austin Reaves
2025-12-01 00:48:32.933,21,Burrito Barnes,Cason Wallace
2025-12-01 00:48:32.933,21,Burrito Barnes,Cooper Flagg
2025-12-01 00:48:32.933,21,Burrito Barnes,Deandre Ayton
2025-12-01 00:48:32.933,21,Burrito Barnes,Devin Vassell
2025-12-01 00:48:32.933,21,Burrito Barnes,Ivica Zubac
2025-12-01 00:48:32.933,21,Burrito Barnes,Kawhi Leonard
2025-12-01 00:48:32.933,21,Burrito Barnes,Maxime Raynaud
2025-12-01 00:48:32.933,21,Burrito Barnes,Payton Pritchard
2025-12-01 00:48:32.933,21,Burrito Barnes,Ryan Rollins
2025-12-01 00:48:32.933,21,Burrito Barnes,Stephen Curry
2025-12-01 00:48:32.933,21,Burrito Barnes,T.J. McConnell
2025-12-01 00:48:32.933,21,Burrito Barnes,Wendell Carter Jr.
2025-12-01 00:48:32.933,6,Cold Beans,Draymond Green
2025-12-01 00:48:32.933,6,Cold Beans,Egor Demin
2025-12-01 00:48:32.933,6,Cold Beans,Grayson Allen
2025-12-01 00:48:32.933,6,Cold Beans,Keyonte George
2025-12-01 00:48:32.933,6,Cold Beans,LeBron James
2025-12-01 00:48:32.933,6,Cold Beans,Miles Bridges
2025-12-01 00:48:32.933,6,Cold Beans,Naji Marshall
2025-12-01 00:48:32.933,6,Cold Beans,Noah Clowney
2025-12-01 00:48:32.933,6,Cold Beans,Onyeka Okongwu
2025-12-01 00:48:32.933,6,Cold Beans,Pascal Siakam
2025-12-01 00:48:32.933,6,Cold Beans,Tre Jones
2025-12-01 00:48:32.933,6,Cold Beans,Victor Wembanyama
2025-12-01 00:48:32.933,6,Cold Beans,Zach LaVine
2025-12-01 00:48:32.933,14,Enter the Dragon,Alex Sarr
2025-12-01 00:48:32.933,14,Enter the Dragon,Anthony Black
2025-12-01 00:48:32.933,14,Enter the Dragon,Bennedict Mathurin
2025-12-01 00:48:32.933,14,Enter the Dragon,Cade Cunningham
2025-12-01 00:48:32.933,14,Enter the Dragon,De'Andre Hunter
2025-12-01 00:48:32.933,14,Enter the Dragon,Goga Bitadze
2025-12-01 00:48:32.933,14,Enter the Dragon,Jalen Green
2025-12-01 00:48:32.933,14,Enter the Dragon,Jalen Johnson
2025-12-01 00:48:32.933,14,Enter the Dragon,Jerami Grant
2025-12-01 00:48:32.933,14,Enter the Dragon,Josh Giddey
2025-12-01 00:48:32.933,14,Enter the Dragon,Matas Buzelis
2025-12-01 00:48:32.933,14,Enter the Dragon,Russell Westbrook
2025-12-01 00:48:32.933,14,Enter the Dragon,Stephon Castle
2025-12-01 00:48:32.933,20,Hardwood Hustlers,Aaron Wiggins
2025-12-01 00:48:32.933,20,Hardwood Hustlers,Ayo Dosunmu
2025-12-01 00:48:32.933,20,Hardwood Hustlers,Brandon Miller
2025-12-01 00:48:32.933,20,Hardwood Hustlers,CJ McCollum
2025-12-01 00:48:32.933,20,Hardwood Hustlers,Jalen Brunson
2025-12-01 00:48:32.933,20,Hardwood Hustlers,Jarrett Allen
2025-12-01 00:48:32.933,20,Hardwood Hustlers,Jeremiah Fears
2025-12-01 00:48:32.933,20,Hardwood Hustlers,Joel Embiid
2025-12-01 00:48:32.933,20,Hardwood Hustlers,Jose Alvarado
2025-12-01 00:48:32.933,20,Hardwood Hustlers,Keegan Murray
2025-12-01 00:48:32.933,20,Hardwood Hustlers,Kyrie Irving
2025-12-01 00:48:32.933,20,Hardwood Hustlers,Nikola Jokic
2025-12-01 00:48:32.933,20,Hardwood Hustlers,Ryan Kalkbrenner
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,Brandon Ingram
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,Devin Booker
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,Ja Morant
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,Jaden Ivey
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,Jakob Poeltl
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,Jay Huff
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,Jaylen Wells
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,Julius Randle
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,Jusuf Nurkic
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,Kevin Durant
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,Mark Williams
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,P.J. Washington
2025-12-01 00:48:32.933,12,IN MAMBA WE TRUST,Zion Williamson
2025-12-01 00:48:32.933,5,Jay Stat,Anfernee Simons
2025-12-01 00:48:32.933,5,Jay Stat,Cameron Johnson
2025-12-01 00:48:32.933,5,Jay Stat,Darius Garland
2025-12-01 00:48:32.933,5,Jay Stat,Donovan Clingan
2025-12-01 00:48:32.933,5,Jay Stat,Donovan Mitchell
2025-12-01 00:48:32.933,5,Jay Stat,Jalen Duren
2025-12-01 00:48:32.933,5,Jay Stat,Julian Champagnie
2025-12-01 00:48:32.933,5,Jay Stat,Kel'el Ware
2025-12-01 00:48:32.933,5,Jay Stat,Kevin Porter Jr.
2025-12-01 00:48:32.933,5,Jay Stat,Paolo Banchero
2025-12-01 00:48:32.933,5,Jay Stat,Quentin Grimes
2025-12-01 00:48:32.933,5,Jay Stat,Shai Gilgeous-Alexander
2025-12-01 00:48:32.933,5,Jay Stat,Tobias Harris
2025-12-01 00:48:32.933,10,KL2 LLC,Ace Bailey
2025-12-01 00:48:32.933,10,KL2 LLC,Anthony Davis
2025-12-01 00:48:32.933,10,KL2 LLC,Bobby Portis
2025-12-01 00:48:32.933,10,KL2 LLC,Collin Gillespie
2025-12-01 00:48:32.933,10,KL2 LLC,Derik Queen
2025-12-01 00:48:32.933,10,KL2 LLC,Isaiah Jackson
2025-12-01 00:48:32.933,10,KL2 LLC,Jalen Suggs
2025-12-01 00:48:32.933,10,KL2 LLC,Jamal Murray
2025-12-01 00:48:32.933,10,KL2 LLC,Jordan Poole
2025-12-01 00:48:32.933,10,KL2 LLC,Lonzo Ball
2025-12-01 00:48:32.933,10,KL2 LLC,Max Christie
2025-12-01 00:48:32.933,10,KL2 LLC,Nikola Vucevic
2025-12-01 00:48:32.933,10,KL2 LLC,Reed Sheppard
2025-12-01 00:48:32.933,10,KL2 LLC,Shaedon Sharpe
2025-12-01 00:48:32.933,19,LF da broccoli,Anthony Edwards
2025-12-01 00:48:32.933,19,LF da broccoli,Chet Holmgren
2025-12-01 00:48:32.933,19,LF da broccoli,Collin Sexton
2025-12-01 00:48:32.933,19,LF da broccoli,Derrick White
2025-12-01 00:48:32.933,19,LF da broccoli,Ethan Thompson
2025-12-01 00:48:32.933,19,LF da broccoli,Jaden McDaniels
2025-12-01 00:48:32.933,19,LF da broccoli,John Collins
2025-12-01 00:48:32.933,19,LF da broccoli,Kon Knueppel
2025-12-01 00:48:32.933,19,LF da broccoli,Mikal Bridges
2025-12-01 00:48:32.933,19,LF da broccoli,Nic Claxton
2025-12-01 00:48:32.933,19,LF da broccoli,Nickeil Alexander-Walker
2025-12-01 00:48:32.933,19,LF da broccoli,OG Anunoby
2025-12-01 00:48:32.933,19,LF da broccoli,Peyton Watson
2025-12-01 00:48:32.933,17,Nadim the Dream,Alperen Sengun
2025-12-01 00:48:32.933,17,Nadim the Dream,Andrew Wiggins
2025-12-01 00:48:32.933,17,Nadim the Dream,Ausar Thompson
2025-12-01 00:48:32.933,17,Nadim the Dream,Bryce McGowens
2025-12-01 00:48:32.933,17,Nadim the Dream,Coby White
2025-12-01 00:48:32.933,17,Nadim the Dream,Daniel Gafford
2025-12-01 00:48:32.933,17,Nadim the Dream,DeMar DeRozan
2025-12-01 00:48:32.933,17,Nadim the Dream,Donte DiVincenzo
2025-12-01 00:48:32.933,17,Nadim the Dream,Giannis Antetokounmpo
2025-12-01 00:48:32.933,17,Nadim the Dream,Jaylen Brown
2025-12-01 00:48:32.933,17,Nadim the Dream,Jrue Holiday
2025-12-01 00:48:32.933,17,Nadim the Dream,Lauri Markkanen
2025-12-01 00:48:32.933,17,Nadim the Dream,Zach Edey
2025-12-01 00:48:32.933,11,TEAM TOO ICEY BOY 12,Ajay Mitchell
2025-12-01 00:48:32.933,11,TEAM TOO ICEY BOY 12,Davion Mitchell
2025-12-01 00:48:32.933,11,TEAM TOO ICEY BOY 12,Desmond Bane
2025-12-01 00:48:32.933,11,TEAM TOO ICEY BOY 12,Harrison Barnes
2025-12-01 00:48:32.933,11,TEAM TOO ICEY BOY 12,Jaylon Tyson
2025-12-01 00:48:32.933,11,TEAM TOO ICEY BOY 12,Jimmy Butler III
2025-12-01 00:48:32.933,11,TEAM TOO ICEY BOY 12,Karl-Anthony Towns
2025-12-01 00:48:32.933,11,TEAM TOO ICEY BOY 12,Myles Turner
2025-12-01 00:48:32.933,11,TEAM TOO ICEY BOY 12,Royce O'Neale
2025-12-01 00:48:32.933,11,TEAM TOO ICEY BOY 12,Rudy Gobert
2025-12-01 00:48:32.933,11,TEAM TOO ICEY BOY 12,Tyler Herro
2025-12-01 00:48:32.933,11,TEAM TOO ICEY BOY 12,Tyrese Maxey
2025-12-01 00:48:32.933,8,Team Boricua Squad,Brandin Podziemski
2025-12-01 00:48:32.933,8,Team Boricua Squad,Gary Trent Jr.
2025-12-01 00:48:32.933,8,Team Boricua Squad,Herbert Jones
2025-12-01 00:48:32.933,8,Team Boricua Squad,Jalen Williams
2025-12-01 00:48:32.933,8,Team Boricua Squad,Javonte Green
2025-12-01 00:48:32.933,8,Team Boricua Squad,Jordan Clarkson
2025-12-01 00:48:32.933,8,Team Boricua Squad,Josh Hart
2025-12-01 00:48:32.933,8,Team Boricua Squad,Klay Thompson
2025-12-01 00:48:32.933,8,Team Boricua Squad,Luka Doncic
2025-12-01 00:48:32.933,8,Team Boricua Squad,Michael Porter Jr.
2025-12-01 00:48:32.933,8,Team Boricua Squad,Naz Reid
2025-12-01 00:48:32.933,8,Team Boricua Squad,Paul George
2025-12-01 00:48:32.933,8,Team Boricua Squad,Scottie Barnes
2025-12-01 00:48:32.933,8,Team Boricua Squad,Tari Eason
2025-12-01 00:48:32.933,16,Team Menyo,Aaron Gordon
2025-12-01 00:48:32.933,16,Team Menyo,Andre Drummond
2025-12-01 00:48:32.933,16,Team Menyo,Andrew Nembhard
2025-12-01 00:48:32.933,16,Team Menyo,De'Aaron Fox
2025-12-01 00:48:32.933,16,Team Menyo,Dillon Brooks
2025-12-01 00:48:32.933,16,Team Menyo,Evan Mobley
2025-12-01 00:48:32.933,16,Team Menyo,Franz Wagner
2025-12-01 00:48:32.933,16,Team Menyo,Kristaps Porzingis
2025-12-01 00:48:32.933,16,Team Menyo,Kyle Kuzma
2025-12-01 00:48:32.933,16,Team Menyo,Moses Moody
2025-12-01 00:48:32.933,16,Team Menyo,Santi Aldama
